2022-05-10 09:37:26,800 | root | DEBUG | pn match212-0000172 212-0000172
2022-05-10 09:37:26,803 | root | DEBUG | pn match217-0000011 217-0000011
2022-05-10 09:37:26,806 | root | DEBUG | pn match217-0000011 217-0000011
2022-05-10 09:37:26,809 | root | DEBUG | pn match212-0000171 212-0000171
2022-05-10 09:37:26,811 | root | DEBUG | pn match212-0000171 212-0000171
2022-05-10 09:37:26,817 | root | DEBUG | pn match221-0000057 221-0000057
2022-05-10 09:37:26,820 | root | DEBUG | pn match221-0000054 221-0000054
2022-05-10 09:37:26,822 | root | DEBUG | pn match221-0000054 221-0000054
2022-05-10 09:37:26,826 | root | DEBUG | pn match221-0000039 221-0000039
2022-05-10 09:37:26,828 | root | DEBUG | pn match221-0000039 221-0000039
2022-05-10 09:37:26,829 | root | DEBUG | pn match221-0000039 221-0000039
2022-05-10 09:37:26,831 | root | DEBUG | pn match221-0000037 221-0000037
2022-05-10 09:37:26,834 | root | DEBUG | pn match221-0000037 221-0000037
2022-05-10 09:37:26,839 | root | DEBUG | pn match221-0000035 221-0000035
2022-05-10 09:37:26,842 | root | DEBUG | pn match221-0000032 221-0000032
2022-05-10 09:37:26,845 | root | DEBUG | pn match221-0000032 221-0000032
2022-05-10 09:37:26,846 | root | DEBUG | pn match221-0000032 221-0000032
2022-05-10 09:37:26,848 | root | DEBUG | pn match221-0000025 221-0000025
2022-05-10 09:37:26,850 | root | DEBUG | pn match221-0000025 221-0000025
2022-05-10 09:37:26,851 | root | DEBUG | pn match221-0000025 221-0000025
2022-05-10 09:37:26,854 | root | DEBUG | pn match221-0000016 221-0000016
2022-05-10 09:37:26,856 | root | DEBUG | pn match221-0000016 221-0000016
2022-05-10 09:37:26,862 | root | DEBUG | pn match423-0000022 423-0000022
2022-05-10 09:37:26,868 | root | DEBUG | pn match423-0000021 423-0000021
2022-05-10 09:37:26,869 | root | DEBUG | pn match433-0000004 433-0000004
2022-05-10 09:37:26,869 | root | DEBUG | pn match433-0000004 433-0000004
2022-05-10 09:37:26,869 | root | DEBUG | pn match433-0000004 433-0000004
2022-05-10 09:37:26,869 | root | DEBUG | pn match433-0000004 433-0000004
2022-05-10 09:37:26,869 | root | DEBUG | pn match433-0000004 433-0000004
2022-05-10 09:37:26,869 | root | DEBUG | pn match433-0000004 433-0000004
2022-05-10 09:37:26,869 | root | DEBUG | pn match433-0000004 433-0000004
2022-05-10 09:37:26,869 | root | DEBUG | pn match433-0000004 433-0000004
2022-05-10 09:37:26,869 | root | DEBUG | pn match433-0000004 433-0000004
2022-05-10 09:37:26,874 | root | DEBUG | pn match433-0000004 433-0000004
2022-05-10 09:37:26,879 | root | DEBUG | pn match912-0000011 912-0000011
2022-05-10 09:37:26,885 | root | DEBUG | pn match910-0000010 910-0000010
2022-05-10 09:37:26,885 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,885 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,885 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,885 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,885 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,885 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,885 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,885 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,885 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,885 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,886 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,887 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,888 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,889 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,889 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,889 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,889 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,889 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,889 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,889 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,889 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,889 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,889 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,889 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,889 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,889 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,889 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,889 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,889 | root | DEBUG | parent match910-0000010 910-0000010
2022-05-10 09:37:26,895 | root | DEBUG | pn match230-0000012 230-0000012
2022-05-10 09:37:26,895 | root | DEBUG | 4 = level of bom explosion completed
2022-05-10 09:37:26,899 | root | DEBUG | -6773538468590331896
2022-05-10 09:37:26,906 | root | DEBUG | -6773538468590331896 - durobom hash
2022-05-10 09:37:26,906 | root | DEBUG | FINISH HASH DURBOM TO COMPARE VALUES
2022-05-10 09:37:26,906 | root | DEBUG | START CPN MPN KEY AND STD COST FROM stdcost.py
2022-05-10 09:37:26,911 | root | DEBUG | START BUILDING GET QUERY
2022-05-10 09:37:26,913 | urllib3.connectionpool | DEBUG | Starting new HTTPS connection (1): public-api.duro.app:443
2022-05-10 09:37:27,936 | urllib3.connectionpool | DEBUG | https://public-api.duro.app:443 "GET /v1/components/?cpn:*&perPage=100&page=1 HTTP/1.1" 200 None
